Feature_1,Feature_2,Feature_3,Target
94.87098480028807,88.23932620328019,101.49709263601613,0
97.68448232843753,84.83747405900615,90.89215104241914,0
94.64834297396047,77.46728217167423,87.64610373454438,0
94.63547112527576,85.32773451240723,99.85156774605419,0
104.39701090334074,84.09711615432569,98.21132591288955,0
103.9269330880442,86.88917340386152,86.02916601501927,0
96.06144074284623,86.79410629574001,100.93052036173336,0
90.3931824776804,84.72387093067786,99.86472346569548,0
97.07656753164247,79.61758366743773,85.4913598561213,0
94.16483658579551,82.41605176847358,96.42222064659596,0
96.21315991516731,84.45293816187197,89.10744056509473,0
95.59931721596958,81.1104805332996,99.14667248295902,0
101.47167424379089,93.80496969063253,88.16887083630003,0
105.98595021751446,83.69377332986127,101.2111764721363,0
101.31106312182398,80.08265089845047,99.63311220132981,0
98.18338444774474,81.20656018579562,98.05093984417222,0
101.53242371379545,95.78095560591375,99.98711305999115,0
99.09130430921367,80.97567346049262,93.85139210934261,0
104.67397933195458,80.6597151612067,91.59583881067081,0
99.57497694295903,84.2829227942222,91.59491769163999,0
102.56412761359799,87.1773142194635,107.83098337939214,0
102.5892425622209,78.76700607073623,101.13181341549505,0
89.21616762563131,83.33923365384427,98.70725258599309,0
104.5053157441827,89.73873929738956,95.17581923645994,0
103.66135623532904,80.54376527895585,97.70619587938417,0
96.84437203012287,83.1115263808236,96.16967745784407,0
91.84438761381966,77.34747820034364,97.7186471361554,0
100.17858728639659,81.13596710888812,91.0530208507288,0
95.71287580323825,78.06364874431871,90.96953341282374,0
95.92704349029066,91.3085576068107,92.0761639302436,0
105.41011525028765,86.40345625524776,103.06895356991589,0
98.16777836947116,84.66832110741022,93.44723039809588,0
95.3007192568408,79.33856274326156,99.1510200894816,0
97.0808847527101,76.62125238987883,97.53072731581278,0
83.99990528382851,76.6855610485413,96.15265290144275,0
102.77233222518709,77.96766449023562,94.0108102908733,0
100.9435237052022,87.54811307629878,94.59290095072538,0
102.67360405959101,83.4794793783581,98.8355628363107,0
101.2359879326421,85.55798299570841,90.54881175359749,0
104.84287095413038,93.46613370642694,95.92868215060588,0
96.76022926667788,77.79847969374156,94.88736797381014,0
96.55491079269864,78.30456052549448,93.6927652633118,0
97.25754685593034,82.12114667128107,92.7494265581737,0
95.80154750203037,81.71919731909556,91.26067655581839,0
94.31250578747904,89.07070604956934,95.36225145765596,0
96.7638294319198,81.69859901766782,93.10012249840997,0
94.33639486517599,81.32174149384632,96.29391997696334,0
92.67266679541645,80.95429561244579,92.33488842567195,0
95.28909132755092,83.24349029175778,95.26140565574029,0
98.32178941954228,87.88987453443825,86.98515842338665,0
96.85649421062884,80.17905307850508,89.86912066595242,0
93.53685522526891,80.27336143122879,102.52885088653571,0
92.0869647187748,77.33814206625551,93.88550771927952,0
89.29314958476522,81.7865699609513,98.59562670824778,0
93.97549406988918,86.19986724710311,96.33082979339991,0
101.43161811015366,84.4351334795706,92.9636173434547,0
94.5912533550309,87.89808151599145,95.14377427928385,0
97.41252996607176,79.44075237332216,95.8299538065685,0
99.40681219562484,87.49130925258386,95.50901045026106,0
97.39890032980085,82.39598155275122,92.51749955100222,0
88.6103007721452,88.50273070053107,86.49242191522882,0
97.25009891271398,80.46067656971414,88.63610498365003,0
99.25737345884286,91.08586786661036,96.44792756473718,0
98.24245883308762,74.58068896940192,91.6953624689444,0
92.99964320817429,85.55873502641452,95.87884444681269,0
106.41473244160822,86.24103457466985,92.16061808538313,0
101.49703666484035,82.26784738845235,92.50177216929735,0
98.01736078062237,80.19534499370708,90.32689145926747,0
95.30736793029844,83.06054272487955,93.36743981009563,0
105.20153394336349,81.92772040284027,105.33039766353369,0
92.27271904241408,90.32239833256979,93.51609598532404,0
97.41083031236604,88.43782626684352,90.83552524150477,0
95.8180642800229,83.78827852015964,93.0343583022586,0
98.20709499609485,78.59115058249456,93.6295163415657,0
98.91654196087875,78.21988416252026,96.7623748665376,0
90.29210898472208,89.43611232406893,93.03167265421412,0
100.37489139157798,81.19850672795971,98.01891863915486,0
96.76077756886824,79.94054133381299,87.36503746494357,0
104.53882721013929,81.44189142116889,88.02039765092766,0
101.7178605342123,83.65230564536125,100.89707453539633,0
95.56692567025664,84.68498330289684,88.93826357642693,0
100.46631504470244,80.70004524113978,87.98341364174213,0
101.08968626815786,81.34982922198641,92.04370823844755,0
101.3623295637578,85.31788799526237,91.65495886020202,0
101.72567486452839,81.6329089277489,93.74909429928684,0
98.16343809395622,89.79892662219878,96.49051442639332,0
101.75639736236734,84.54694302136764,91.42552720117706,0
96.27156609196173,84.49414122008253,92.76325048715607,0
103.12426593535714,87.44765626806752,88.49079430689666,0
98.11222113751563,88.08540431446062,91.93994445804722,0
90.41671794628527,88.51266591927624,89.85553712927731,0
97.19356319083101,86.58793663517359,93.21660351528344,0
102.12788327059089,84.29068351285001,95.33574626201836,0
93.35175041789034,88.37685195059761,97.76690116839522,0
103.85798486594305,85.17028727710188,94.62048116117792,0
101.29473573552357,82.67272741677172,103.12827149516465,0
98.39113060893297,76.53596458197441,92.22015909220268,0
95.31577818670075,82.95849634503355,97.41153065193241,0
98.3330623896654,80.9946576106927,92.2950784259613,0
92.13583659007811,83.88591541809006,89.54489846945204,0
95.76520125990336,82.1692602613498,91.81432288374073,0
99.97693084003147,81.83363638698438,89.87767090064538,0
104.34474972313988,83.87473785398556,96.93093369632386,0
98.23279805348037,84.38563472867672,96.02417967684245,0
95.4437805520422,82.53794336865207,94.58767401793126,0
100.160332993369,90.30296038957283,99.9191716233785,0
96.09928100128026,84.25832856004965,87.20952051643435,0
92.72253666993184,90.59064326622087,94.68187606878706,0
102.66738806197733,90.40524677645749,95.72699848115596,0
98.16583036188403,80.17552089720469,89.21172267352405,0
98.8619815735802,76.8970770309234,94.8898699563907,0
95.4857590414422,86.53848088293715,93.40592997714543,0
92.45873586301865,86.77309928361917,87.39374501817001,0
95.71186826067073,82.59383695346173,98.74659243315334,0
97.94120847080794,79.4956017811341,96.15774288386295,0
92.9015400181193,80.37306830707323,96.51837931426083,0
98.76954860052966,84.44586670780573,102.99164452824674,0
97.40651954097814,92.3369854140578,98.60279696506467,0
95.79172403295225,86.78696453073029,97.91400054615171,0
101.56135519332523,82.23154674108821,97.61679864914947,0
105.62578565648509,79.06746560319044,91.02999845386657,0
100.92936653093558,88.43683484092841,93.74897472959441,0
102.01975348930827,90.50297922503428,90.60735515480302,0
92.73007625054403,85.65511347396288,96.85179704762035,0
96.71481480205685,87.68421526291127,97.1942946810665,0
102.88855363560701,82.03597864955596,95.8601785018418,0
95.15261839820462,85.12926409859513,102.55358340469496,0
95.11326872016062,87.91584903617346,92.4478997128266,0
100.98222942661323,81.27930030507802,98.33720964838174,0
97.6582900150062,77.13694254488351,83.47882705484349,0
97.6390518311749,82.07230092938819,97.59471027347054,0
100.9628047688198,71.86778298616684,96.1832074445241,0
96.1286086102814,76.04515600494098,96.82632697359426,0
99.71168537524665,80.56746142569968,88.93488015844432,0
101.00449892811189,82.56364181314721,94.37540054487687,0
104.38865538992235,79.99097538041048,87.71283208597706,0
95.64704750598969,80.14095667633858,100.32822813027985,0
94.45029924521872,87.3108219816074,95.05413874933103,0
94.12952427787266,87.65430641014109,89.76718348604692,0
98.64922359714353,80.7598356349543,94.73392069097693,0
98.14934223520603,77.03882294612244,90.48288695356806,0
93.65829244109848,87.71457899324872,93.86482060985547,0
98.62241909884168,87.38103884789025,95.1648202135224,0
97.02579450776753,84.1815732476186,86.94043520036035,0
99.32767205303183,89.53094367541408,97.27350628800994,0
99.52950029330322,83.59357128020854,88.27732951916761,0
98.89532198614911,79.86121967435406,99.02010883054221,0
100.86616463673747,78.48304199971442,86.42066078107769,0
93.38334076992557,81.91673472227404,92.50825297616795,0
95.51307136425905,82.23943635299628,95.1953150599264,0
88.46636286019636,82.31865298398637,92.16563078106022,0
93.8640612942977,76.24934972072019,100.67608958621754,0
107.3595365133071,76.50191997479484,99.61589736437988,0
99.53992905647036,85.40574577909709,92.18289006522059,0
97.9878450902921,84.66906380744788,93.2669160281532,0
95.70043921674264,76.22619609718903,91.33954786539738,0
93.65498147563974,87.6980118704884,95.05951555118706,0
101.74322575855484,80.88488009310959,96.2661671862181,0
95.29189269633505,75.23284443922587,95.51241852898693,0
94.83232315670868,84.74820666006181,87.79891365289527,0
98.33587043832496,81.06914297724313,89.78017602224637,0
96.93104336613126,74.75287800019399,87.60727583847425,0
91.32027830559812,77.29888970971756,93.69076681557496,0
97.68334200998073,83.77919605957034,95.92730122201402,0
102.29639814872745,86.72788872959028,92.02526608223629,0
93.86921817696067,87.89267606322397,92.98812722359628,0
100.51657688146354,85.66576060191176,99.7400018164227,0
96.78921833168862,82.35307343162843,89.95738319264791,0
92.47861117628631,86.06535948646936,96.04720639852196,0
106.1031208530735,79.57275302886455,96.6249877276675,0
96.33669261909928,77.61980438858988,90.50559761951618,0
98.86874336939965,80.90658408842118,100.27442593371336,0
98.01973843586651,81.41727148246544,100.36301141272266,0
93.0514226016555,85.08599320846187,86.94429857207489,0
94.47730883993385,86.97722675891141,91.66590170215666,0
99.01156652835468,78.94952017797611,99.83926949267351,0
100.92971469788104,78.15789489332002,97.74496376337403,0
103.08907700867762,72.38075370971526,92.18258700316812,0
104.38529927316613,84.97085273847783,97.74153629170125,0
98.55474647180682,81.35529708274677,94.98817301621652,0
103.27560195391912,80.52336097883757,95.02329142995639,0
104.03519842625556,85.86480843354767,94.95296398774265,0
97.33250464928255,77.15212384924139,92.60147725378704,0
105.21403916503407,82.60099520240031,93.55481222556693,0
93.64245630218727,86.956194349977,92.77346388378773,0
96.61997496882543,83.9441861157352,99.00323171776783,0
102.00434946542745,73.67128928643707,89.7657508914403,0
90.13352755840266,86.62233122746206,90.84680738409159,0
101.30374513455432,83.31489917948721,96.25533228714204,0
94.13088710995525,85.19167729629248,95.11451657379031,0
98.52287737845958,74.37528389937407,98.46904195713999,0
97.90719069825396,84.12280009393605,95.4552590979681,0
97.63679503486468,82.9272375924285,91.63852392147079,0
106.22233871637638,89.2011584605405,98.76460270130934,0
98.2330700975727,79.15671795514278,91.26563915851222,0
101.93030300055075,82.09756107631647,96.2691731906215,0
103.75117324237576,84.8892708974465,82.88276243596835,0
96.76123202905214,86.37810275483535,97.36215707479256,0
99.86767871916365,86.68034333278035,88.09596870039861,0
97.19403013409185,82.10823010675723,99.63078442997028,0
93.90135133819629,86.28516723174933,93.81772751932844,0
102.26148236014592,89.95543777210484,95.4228303464225,0
97.83109611107554,86.63231030206565,87.96399500030364,0
99.24178668054456,85.77586793834486,88.82024321669049,0
101.89768537655767,80.20973418000933,88.93205264850397,0
93.08868176867611,85.79944932748555,96.50919976855405,0
97.88641397921269,80.45265762755147,89.67018709532981,0
103.82006782834873,81.10518326864283,86.28030718486221,0
100.72817712574641,76.8049519831489,89.24688749820015,0
94.5160458392997,78.80610999888026,89.34793896012128,0
96.48489006505594,80.63875963099433,93.6104072402704,0
99.05473237465785,82.62117310635475,94.06001440888654,0
96.74000099748821,84.43716845346813,102.65870882121958,0
102.62264325245239,83.65150152115852,98.80754772698374,0
91.1572054681789,87.44405951472739,100.22034544537347,0
103.81270115953845,90.51182059825577,94.56330081589255,0
102.86795077510855,78.13189036560907,97.05434510700152,0
97.00908401647138,89.45167410941659,100.50219454632933,0
97.78928161333782,80.4331855221381,94.02049482019466,0
94.01432213128454,89.38495864554055,91.12565503556367,0
94.97274468729427,83.83597754969266,98.33145549833247,0
103.71426001282566,78.99532942640421,94.31399014556911,0
93.77102006796606,79.8832647174702,95.42965269369907,0
101.9996021039858,85.4349944840778,95.67384249161763,0
98.10568326945146,79.08375436500074,87.4673440321509,0
91.89777432328142,83.45801111400898,91.61276812672111,0
94.94274275884271,85.42916148838886,98.25268940000755,0
99.17574505213845,73.80916974524708,97.97208464540677,0
97.91756442655974,86.60843102532566,88.44797439502896,0
97.76934631564664,91.4417603741356,99.93925213584963,0
101.29433177027133,83.89381616440654,91.48598661897894,0
99.45162406840387,86.27767365973429,94.65525173203814,0
92.85236402929687,85.49282267439045,97.76253972909714,0
100.52699897833315,81.4532832584807,81.43118571387879,0
95.84951799045628,82.5930084272258,90.51548707710725,0
102.85007900098498,83.94145443216401,100.12909524024721,0
92.36868039397517,84.84200666419348,99.21127518849191,0
98.10491311992182,82.24893965592504,95.92083988580559,0
96.85970149470668,79.41969841973744,92.43191867688526,0
105.97865563685855,83.85453812636293,100.0843713052499,0
99.75503871915025,90.32323232154945,96.43139995989675,0
102.95967913886898,79.93117206829874,101.619327927515,0
107.63217617805958,87.93767796944897,95.25916950951782,0
99.49227738406265,81.18985643263478,87.05293170777003,0
94.76580462594303,82.19720316584085,95.05668916448988,0
103.43471809278198,84.97017545575241,94.75459411714233,0
107.88249512792352,80.77493032152411,95.02142737688109,0
101.79283464271657,85.92646797327214,93.83824616057416,0
99.44576091767095,85.96260001640675,88.54335998301234,0
101.28040573135779,82.64047371667586,92.48933587475642,0
96.29832004028474,91.99740645560809,83.45657128221238,0
99.65581259074146,85.92880942103622,92.09345322740825,0
98.14008424084412,88.4919969485322,95.68156213882634,0
103.2962579794223,95.2952888809182,99.05050043142235,0
100.38079671287132,80.55971833227636,91.02103588834652,0
103.40045352324125,83.1885690535646,100.5658282868934,0
101.46584772926458,85.41266306907224,91.73332518620657,0
97.00006744650048,79.45399956489959,100.14199258126857,0
98.19432753756686,78.71375837460491,93.75752622091989,0
100.98246914011679,79.57621305643285,98.20045348733721,0
108.48174524369605,88.52903742986528,88.84514462900628,0
96.66282557506939,82.54280690707282,97.01268819954274,0
108.91807239752374,87.35735725730494,94.33950756320849,0
99.58859702664216,80.68065478168782,96.85321953483054,0
75.20547685667289,84.12047393279428,88.1193658608519,1
79.31702051526007,74.43240028079934,80.84333051915776,1
79.87589424637363,75.25922304708338,95.72344709396896,1
76.86163040578872,76.85526578822383,87.50141487657687,1
91.82850529990858,83.47987489178986,81.2009288083733,1
82.9040815440775,76.04059288651028,93.59175196070373,1
84.90701709747862,75.141523036203,91.17743672521316,1
84.34053009194406,78.18877378952955,84.2576394436827,1
75.78827955514028,71.14517745869622,83.2190927674977,1
81.23376594115823,73.17676665012515,91.4697677466605,1
82.60426544361052,75.14190141760805,84.76519102128849,1
84.12795421944669,77.14648592588169,87.91489440733851,1
74.65705673168277,75.8053149286139,88.13697170892848,1
89.91206461044963,85.27174486974225,85.8137229888343,1
88.43879742943413,81.13140201088387,90.34228523579047,1
81.44444347349959,70.68186476629486,86.73290754832784,1
83.21305335684457,85.16835430965492,90.77112675624487,1
82.79735483782831,78.00605639281544,90.77824446148007,1
77.4905811754886,75.24046383761043,89.26502136175074,1
86.63494463976467,77.56515143654677,88.61243124945061,1
87.1462056985563,78.58271401106009,90.60142985474748,1
85.70831326736511,80.73127631892956,86.24410156542852,1
88.622168144735,77.25649722637391,92.99475020588523,1
81.21241658576079,67.12503356180706,87.76986465204925,1
84.17272365100742,78.55151930301467,87.75126172697875,1
79.97947926619008,76.04120340877951,89.78798775001096,1
92.05222404612846,77.89657940581687,97.70936910465534,1
88.77547794687034,78.71891126641195,98.33397931430767,1
86.78115498375134,77.961863123147,85.7406883955116,1
86.59779486493204,79.95028762295824,86.77519554342176,1
91.57371144283981,75.91984655874823,89.10474211629393,1
86.70682530688278,73.06212740518203,97.05021638837388,1
85.76176207069418,79.58309062808874,94.17721758701555,1
78.92027327050933,71.04466983419307,89.91880305157868,1
83.143925311002,75.34726966195171,87.9255358654834,1
86.21870646959907,74.66362382179298,82.60223717245172,1
88.8805766516982,82.86201702776287,94.5353577890445,1
84.65264920047561,78.4036798664091,83.82021872343942,1
84.97547855141413,77.28315321313566,93.465490345138,1
85.78561837395685,79.22309440460756,86.48694257110205,1
84.28385673749209,80.53968655573865,91.03274402972393,1
85.77011416033125,80.51510899012034,94.66999916297401,1
80.55015431159194,77.76213111180225,89.38441002525697,1
83.50714504355034,74.958780800649,87.96379766640004,1
81.98920964010873,77.76724449998588,88.51184399657481,1
82.2432312816915,83.87590941473651,88.86271516709589,1
80.75909493612401,75.79808400637144,86.80438390198061,1
89.62180782507656,69.149818688155,89.95188992361857,1
81.25254110171255,71.76794628449723,84.98977486348977,1
83.21351920363995,76.75835669587677,90.28602336947563,1
92.1828321330874,76.43689913783747,88.24199314743633,1
89.72418513937576,77.44190596744994,81.44817638409397,1
73.3142764851943,75.657978921936,85.40319528744071,1
92.05590735604112,76.98136550843496,89.04675011982881,1
83.21006828856324,68.70633986749559,91.90468714644788,1
76.9853216827714,76.47535801286821,87.79166061245569,1
79.87157471878078,71.20453076760978,82.44278886712178,1
88.04243414698813,80.93394435773715,93.1437878376055,1
86.41856466449052,80.7934188511791,86.03899292325146,1
90.17552116395525,70.04135039992876,86.43054811491191,1
75.77728875649137,82.45098561029019,79.357694033767,1
79.18293380911526,77.77785804615597,90.02541027778005,1
86.72016838617058,74.7037632559787,90.15374768959893,1
80.41812707856388,84.2684037876785,89.08607712180705,1
85.99733437184729,75.9244824336928,89.46837568470663,1
80.57306212282842,75.27039998030251,90.05152805312888,1
84.75140718745641,78.58002355784811,87.81620534701314,1
80.9190976481437,75.99929049782097,82.2128268032536,1
83.93114104003664,77.07000711415934,95.85785439731963,1
83.02832195273528,71.72907897300371,91.70688355619086,1
83.27248244346774,73.71494267504691,90.19623305619776,1
81.38100454233131,74.68699329742107,101.98591964637495,1
76.78210013681944,80.44863200405509,84.72981641350921,1
87.02388961802026,77.42400014027135,95.48280375638001,1
85.05960130830715,78.48097171105762,90.33960015744876,1
83.5859845546731,73.7848160162516,88.72197029195885,1
90.36465581170954,79.68297214722574,92.41224224516439,1
83.34074594497173,77.9131200144995,88.0311487182678,1
77.03348966884961,71.62321193004274,89.91800691001897,1
86.19365939824216,81.44188409914234,81.72226306594588,1
88.1315226679557,72.88309257188574,88.0894602012434,1
83.5957552180577,81.37630820248653,85.61438848979083,1
83.51099535474624,71.28347128527906,87.480534794159,1
83.25464835314855,79.42543126356297,87.17477760719399,1
84.57720959032346,74.73395458859939,87.72834632252159,1
78.78256747075804,76.98118189157321,85.01913144412568,1
82.3240296329598,81.82020455619897,92.54670937871167,1
86.88435662571737,74.209775195992,92.34553549142889,1
82.66988921863589,69.4504904900837,88.80212807446186,1
87.1550625118235,82.55328417498973,91.62425836931298,1
81.1348520885161,77.71077332382697,91.51401479159995,1
82.27297686042444,74.18475649382809,92.94699064564124,1
82.98875415554228,71.38932384187564,88.45241497563825,1
86.81873879763353,76.6777539374234,90.63657174060417,1
88.74075005607882,69.67908994594389,83.2378903594105,1
85.2061425471844,73.50280801538021,99.03648217760447,1
84.57468201367433,79.04285894103225,89.9155936653286,1
79.87035730653682,77.19646453100009,90.13672960256518,1
85.7076018925072,76.28956412401722,89.64976086909097,1
84.91470875120474,76.26883737342077,95.99243083419789,1
74.75228717057587,73.05200208041495,85.8711548574485,1
81.80096940290994,78.35272521998631,86.49155952904364,1
83.42939528493051,76.9748228254242,87.01964189867644,1
84.58188942022278,75.26435285034357,91.0779044561167,1
78.13909601425085,76.19104321888413,87.95535528932561,1
78.8205958237092,79.2840432772183,87.46784888356514,1
86.94023378155033,77.22674343670464,91.59707286746286,1
90.95317803510437,76.73955826183538,92.0123560424754,1
84.03945431820975,77.05588290393553,85.3649936500035,1
83.88074579293233,76.55866509843446,88.036174654652,1
85.66457566327327,76.45942160023876,87.67386304847378,1
85.94958269661173,77.54945455749551,93.98300347887977,1
92.44438472598621,77.88815960670104,88.12340782258465,1
84.07967184337325,80.42097076982125,81.98120068836941,1
85.93813161274826,72.08100493361655,90.6337617932607,1
78.99584952678043,80.76096746243753,98.22258909774511,1
80.49219381053592,67.33600096446813,93.97083745640518,1
77.49680052418799,81.43488569244242,87.58203778835728,1
85.91528419444037,76.68274762342122,87.17685888047413,1
77.5195955434952,70.50792827642022,90.75374206728065,1
85.88442943252322,70.45527931483903,84.17372215235024,1
85.59331082119435,81.9083888503867,89.91895731385428,1
85.82295950134369,79.48245717298384,87.97539277844864,1
81.6230403025883,77.82173901552859,91.57713981722017,1
87.99665770272118,81.79950993136069,85.36639499460074,1
82.25893013186942,76.2889917691403,90.35674614260235,1
88.00465295653059,77.24496243002807,92.8840767217316,1
80.1995156345714,73.64142819991761,86.8285015302961,1
81.5848232041781,78.72617178039815,94.29980785506149,1
85.62074783424444,71.12256128896387,91.00237372343706,1
86.40682313879745,80.98318774736262,86.31323605310608,1
86.09718704525199,80.47033725224313,90.31028110144375,1
80.99784875818631,71.17770389790695,88.73803826768975,1
84.01847034187553,74.87166523056769,87.50096261366214,1
84.1261332488714,72.32726951548429,87.65489208944518,1
82.12087678694759,72.52092489784768,93.19322653901585,1
