Feature_1,Feature_2,Feature_3,Target
81.22751773860146,69.7947289799797,86.94258689696397,1
79.81243466031637,76.45018344944596,83.13550332967078,1
88.74137238767682,72.87180116217093,88.45785227280814,1
80.89057969780032,77.65579187826428,88.81100788523604,1
76.40949575922934,77.43253113258763,90.627086655235,1
82.80831695101055,71.45009028229946,85.84495349628101,1
85.48618447527873,76.97683773276182,94.20746174605843,1
79.92378417512705,79.30607880530768,87.8397330482293,1
80.45345084521232,77.73582075219856,82.97719077940802,1
82.59785907236999,76.69579838539597,89.47486545622861,1
85.21033279639894,65.87894847402778,92.73663366687917,1
81.18189557065,79.32375740689724,89.13763509425408,1
91.47521210971652,71.60480365974372,86.00966357130432,1
88.10340136574223,76.29626659603397,87.69119373724509,1
78.43202824336339,75.72234193760582,88.65227113601608,1
75.94632450483378,75.70667538483136,82.90780799415761,1
86.43538970330265,72.81625624839751,96.68476214614563,1
77.63225507488949,85.89880481317606,91.47446132648072,1
77.81666978823006,68.96476603238864,98.8067560840898,1
81.91751644152566,70.9354923188238,89.67156643967986,1
82.9473455781152,74.8706414088607,89.45149838988398,1
89.24840767697397,82.14675736516145,85.26492783378566,1
83.73392293675018,81.9310593132263,88.28814200214988,1
78.42047178310169,75.13351465812035,84.20028617105886,1
85.41169418995574,72.95907815210029,88.91952850126494,1
82.47992558285203,77.91134326770432,91.46644619763177,1
87.81443245313191,77.58626010498365,84.00377698551823,1
88.30889517072892,72.08805337284677,90.01187712082557,1
83.78407259176655,79.66887953190844,90.58909029172263,1
91.13400202804327,77.2078280054965,91.88099967120313,1
82.83643113748333,76.05905448681003,92.83622122100212,1
79.96536561451694,77.56214748663875,93.72944556005788,1
84.52024039483517,78.89301723529573,84.90967222896359,1
83.82099705592779,83.44908905314287,92.35617997288557,1
84.40588904855626,70.4510202018247,89.28796879148928,1
84.93360411279639,74.24581288825412,91.74012860149712,1
89.60663899695179,81.69526475036929,98.21521872718192,1
85.44595498662721,76.29935349794783,86.6211181585234,1
80.47148006704731,73.4786604914547,89.39190579152682,1
82.3988974301227,75.15287275440669,83.84575056335994,1
86.09109360934755,79.11668155673011,78.71384637667055,1
74.29183474676073,67.29868675629612,87.62115114243434,1
85.66092241865748,76.83858888661054,89.18287487702692,1
84.24383087744303,72.0817070973599,86.47810983610357,1
80.30847440361255,69.92447789521133,87.92984623257357,1
84.41088598385421,73.62852669360274,91.18613043687502,1
76.2474030599805,70.30976851474746,88.82650834897328,1
85.7761549813664,76.8825648236504,86.29808381089663,1
79.48714487342575,72.79893107869685,94.19578374414809,1
89.74069691554271,74.53786643087228,83.214064707613,1
71.71868951997874,70.32967763122747,87.0008959096495,1
84.28369897131067,79.36029168246515,94.41024388357476,1
82.51964277281016,79.9584166958592,81.02948630156853,1
83.30863692226657,78.13836877268352,84.50334542610041,1
85.37446150140651,70.62466492245512,83.52536276216127,1
75.69481600289186,77.69952705556824,91.56516283928234,1
83.54731700159712,81.38186091290359,85.09213696177895,1
79.197458155433,73.75038132436795,95.05806604993076,1
87.32630945926527,74.45968664059113,83.38811681795603,1
89.25697355726975,77.10424999819556,83.03207173470024,1
83.89309058278057,72.72690893237626,90.2679736473218,1
81.94919454973143,70.50148136100456,83.58137616404338,1
92.12494981831036,76.70616244994739,88.1595932102724,1
82.03021962320298,71.01962481469293,93.22029514177339,1
88.77382013677305,75.62701278300726,90.59161688097102,1
79.94538475826974,87.77392435630057,91.86271716845559,1
82.32045936413945,78.75697620993348,88.62936581259557,1
82.32429495060924,78.12373053259718,89.52113541385961,1
82.82872310495844,72.72192031737,88.66958918548866,1
76.34512665552671,73.1353265060952,89.09080526882694,1
85.81599295773665,78.72449862316651,95.24821671189771,1
89.67811999830224,88.10242667466471,92.31862432654479,1
83.4115535582669,77.69487800156087,85.84620454945853,1
85.17763961527724,77.1134248084272,89.29471979034828,1
86.68906677002336,79.5473963223433,84.71432985603602,1
86.8755587368198,75.86673514057487,86.82119419126671,1
87.69053723457804,80.80602147789045,93.50772494661737,1
80.64201305824368,74.3506082413893,89.54659398270793,1
84.4737323665669,72.17881261729023,85.93202601783682,1
84.29331360060868,79.23956323130653,90.37514475518958,1
81.30972355649189,71.8565995513255,90.54924567913208,1
83.62414148935324,75.17719964828704,81.34441194607635,1
87.86220090595337,83.71792686912556,93.24909718166148,1
82.81162939308274,82.47349603865624,83.24735867775821,1
76.4963168083271,78.60424128809271,85.61033841343468,1
79.33930805258589,73.99352735120868,84.19101469318333,1
81.29049189823945,75.36618490611062,86.13030914897853,1
81.08700354997478,78.03911244308908,82.31497044296613,1
88.55782617036508,74.54598656815307,91.68824961109839,1
86.41589277789045,81.65121657747261,92.16121610553799,1
86.4872821223506,76.57985681425883,89.36970761461275,1
80.52232468693255,85.47032923531643,88.62670493626834,1
87.63788889001647,73.59294445082581,85.26487127447464,1
82.67658262314526,75.32683228981763,86.84966384442832,1
92.04363389281349,79.52703053390998,94.57226794903258,1
84.6957390303205,76.69891713948066,85.6852702755649,1
82.2333089563231,77.21848585355093,84.31433629485397,1
81.19500658043377,72.84248436903776,83.27793690985641,1
80.90748594018686,79.99332444101435,92.76416740228056,1
80.6856454524027,70.96697527480588,87.46404589250682,1
81.10720651900502,77.77492430861822,87.55049224741805,1
81.15216112244845,83.88565543775563,85.84869911520921,1
86.4307961255612,74.45171385195366,88.9059241513146,1
80.40556217865547,79.18261836849798,96.29410918372027,1
86.35033031933048,79.24784975392136,88.53348618123647,1
79.72505465722367,70.77331692531337,91.74703521231015,1
91.41165825151558,69.7458655710491,81.9330535777508,1
81.99344593654496,76.8900041607671,83.17782043027867,1
75.63570475496373,72.49794457750711,90.75821817409,1
87.38333586484632,78.82793788083409,84.53087359894009,1
88.64067121086012,75.20338041496387,86.92173826974829,1
87.24500597115379,76.58509572271545,94.52014205568028,1
74.94064582823445,71.86860653878472,82.35998221326606,1
81.45987435304193,77.67172853795736,91.34110714411983,1
91.27036294311846,74.29112416640079,82.3920535048916,1
87.56709635037107,77.31416806556656,82.9460420751921,1
93.37511793037707,75.1382210066429,94.2819881698881,1
85.49271017137562,74.26108922175406,87.28353201310976,1
88.48313354169709,80.34323595458008,88.68051537420183,1
87.56097636375864,72.56009738377682,91.09133042909339,1
79.32541239030411,79.94859881002054,82.83572158960644,1
75.58660661553282,82.48103068623598,93.54720041805369,1
81.90166536353144,82.01220727951285,96.47981694150903,1
89.7375112564535,80.36759924073317,98.681365675783,1
78.91710961564416,80.96824107926203,85.92921627687402,1
83.36630440162257,81.87846174164629,85.08851434867758,1
101.1187562155772,75.63080324103434,81.46291094996471,2
103.14695220783358,78.24707395292705,71.5813927574084,2
101.28953455787844,67.81778087873612,79.94381989021956,2
92.96328879073165,70.17937914085435,69.42904845793676,2
102.17982398098371,76.5896460894781,73.22257708962621,2
101.40720373175733,78.45745892233386,75.62129641222758,2
98.86281099025538,73.58551408350847,74.90086074585295,2
101.12685165261483,77.31435743040015,72.27402528990187,2
101.85177717697918,72.43453466903891,68.99936498027117,2
94.52846851940423,74.4766665116864,81.43443695377412,2
96.73949335557712,73.43795648719096,76.8502810977402,2
99.05805219065181,71.0293302190641,68.45228499700843,2
104.94842012543157,82.51524099633914,80.32727245844852,2
100.08980157043405,73.0946681719174,78.87710187102114,2
102.45300245129854,75.83575185326032,85.77203547603496,2
93.7640571235344,79.60165780502861,78.023749102442,2
101.58912490929664,80.3351257832534,74.90051116159455,2
97.277690374481,70.92673404139359,70.32408066556444,2
97.14206895433209,74.24269643383359,78.2228847216597,2
103.0424322090981,80.99923634028417,75.4886146091147,2
106.22322635087642,74.99918807457526,79.02459674342919,2
100.6209589261789,80.41065605938451,73.73671081270261,2
103.14989369681871,78.03886144797784,71.97126827562715,2
102.97565046409332,77.15054575530725,77.93760730676777,2
98.54464637799288,74.17680140277324,83.2755361966051,2
100.4338307688098,77.92612011942433,74.86033232602327,2
105.51941678523453,72.06641753947844,79.70922896616801,2
94.73297590277909,72.3259576689549,77.27887634351762,2
98.99075992808396,72.08672749458228,85.6457085105228,2
102.1444274990399,85.87313284767282,81.67013740176718,2
96.64221488034548,71.53011150750518,82.18378851011694,2
104.1827030148272,80.18475468802389,75.85488936238633,2
97.36272224608713,76.67520338029952,73.97598437108994,2
94.52394477295232,81.37557095952774,70.22128103171593,2
97.41779823787573,74.73958199572841,76.33429683611494,2
108.02119216876805,81.72421704554536,76.31173112689281,2
101.56158620536111,79.42300542248455,68.45118509189227,2
100.79961318409325,82.81328664367705,79.97519861222523,2
101.51220539263957,74.06665422292421,79.36055158370895,2
94.35077189302173,78.39101275920746,82.17548703240264,2
99.31630380499983,74.06515830308052,77.91208318566991,2
99.86103406700987,73.25435311417772,69.95195913813596,2
101.89309781632976,80.98932361313072,79.92637248052776,2
105.66175917777392,73.73661781505082,77.08686265667522,2
96.13991298870356,77.08768858875398,79.87909617653693,2
92.94385543269937,78.97145831685965,80.63717233228263,2
98.50735426457632,71.0012600919602,80.91045597370228,2
104.56605405036586,65.53672565636268,72.49955756460727,2
94.76646736315482,73.69131931280423,68.55312512446146,2
100.59101888247605,82.76809188504986,84.02295411233194,2
102.35764043019311,74.22377948113886,81.23600991970609,2
94.90039432875582,67.35077539589514,78.92742233677153,2
99.28653630215646,71.64952222292314,84.19731065134617,2
91.22233594547257,77.39927745957027,83.08890136132064,2
98.88261184207401,76.77182428612277,84.15966395237255,2
95.65681314159887,72.00474870042315,78.12400977618154,2
101.85351878793583,77.92653181524233,76.92237849143758,2
103.52111735581195,71.80762319453514,76.25650971884379,2
98.31047471506301,77.34939741884926,79.09290701903421,2
96.8583218616521,71.15222613030231,79.79642070520784,2
107.25398137696848,73.14025029559953,79.37325793003106,2
102.91105234661012,76.50070205845446,82.02182475804725,2
101.15949341635407,79.88163692744051,81.5943265989167,2
102.56951341140196,70.05652278379995,80.7416483592609,2
95.5353924093273,73.71509655411433,81.22837000003688,2
103.41590939768876,69.98074643350766,75.07620307284944,2
106.16593798095283,68.99012441162394,72.48999362301755,2
103.15621183829349,79.1210966756305,76.32603432845993,2
101.42388162841104,75.6331788790434,74.23740853263004,2
93.50337888156841,79.89034847977716,74.67769330031183,2
104.15534914085504,74.91760291898298,77.0883953636526,2
104.62279181283633,77.25693000216847,68.22268191636911,2
100.37051660716891,74.35089016754601,75.37521784913415,2
98.74021831910414,72.50704572799492,80.02407551004146,2
98.51741476114276,72.30208731645564,79.63266761085842,2
96.82568755447868,74.75521143684871,71.17812080776855,2
100.2770648303769,75.9311678699095,69.74242111721539,2
100.32099282695297,75.80953330426843,81.29142980668966,2
97.9100859332497,75.9911835159772,76.14341071042128,2
107.53855706539967,76.71220018395513,85.5144404156404,2
93.30220704671973,73.14633249301986,78.8351522625161,2
101.1487595251876,82.69455197659899,75.13917052556222,2
98.99662270793418,81.4421836321109,83.14491091361305,2
102.68432894657586,67.38134776197641,78.83742340052119,2
103.49771259992725,74.60495978016064,81.37142252071162,2
96.45069742405326,69.90625679664147,76.31962377814354,2
96.08898507669159,76.783635979278,78.0006043034576,2
101.41113686330752,74.54575950890847,79.24581945223868,2
95.69666925459154,81.7914435558861,79.60466781315006,2
100.29395728309015,72.78781076034683,73.26712584179965,2
97.05206322305506,79.25362884598205,69.06178392041173,2
94.4849982877503,82.8358208484252,83.74284863238383,2
95.77990711280285,73.88529038715548,75.17088962966248,2
97.51143746870629,75.62477174511828,90.18366474664592,2
93.49357378749878,71.91304089131809,79.74853080706673,2
101.74078031919046,78.36943388966161,77.05441391683516,2
102.71417351911595,83.45003150815593,76.05276028160199,2
100.43865595204583,74.45137272921207,72.4426535902984,2
99.3947116704197,68.04855383859551,76.52057460870604,2
89.5638932528266,70.20543695154254,79.79962408935408,2
91.48637271641579,79.56045344300783,82.51963389368835,2
104.6121910122131,81.0514169032168,75.16722603392395,2
99.04892000895192,68.10988262815819,78.42950777896839,2
102.4142925055877,77.9366722779548,78.7819671926528,2
96.09978219058264,78.94456604447578,71.24996029339958,2
102.37312734326916,76.25270933874243,72.04456859554966,2
100.04525341781526,79.65308730326842,78.27459020274102,2
101.09638333380343,77.12171522107828,81.47721702240962,2
92.58176064549293,75.5416043269113,80.23911656314336,2
99.6495268879531,75.39003726706115,83.60085185696849,2
88.44093301248843,72.45496240573051,67.08959989997834,2
100.46974824696872,72.21188264973487,77.5583638288309,2
91.67904863648987,75.08227536437747,75.39710831350851,2
96.88752212766185,78.18455989444749,76.47157564294017,2
93.40879849239376,66.49417664448634,82.65561053176724,2
96.56713609948436,76.53232781105102,78.69249124975164,2
93.12163781902609,73.58490557255108,75.20982627612152,2
96.44291322344739,78.52678407172209,78.85017904931665,2
103.14333023197807,75.39005443976045,73.79319682913409,2
95.69682738470631,77.4390555452193,74.71718285901582,2
96.5142351695691,80.79623809672931,79.89656492996568,2
97.8119577674339,69.5916723213272,76.87278905355406,2
95.56440583794665,84.07903887095037,73.7234468047794,2
101.37980755775276,71.97074845088636,74.53924776976721,2
100.24402930958564,68.19285328231703,78.64681729995057,2
101.04404110222526,70.52738477620068,72.84626315928372,2
108.83431030856653,79.83627434264426,72.99439596066391,2
100.06671964381172,81.77331935129872,77.61358995340596,2
98.66911538792492,73.66792682731297,74.31294505556554,2
103.77994955591743,80.3631997640756,79.26715500387839,2
97.82508471744046,73.28903104271757,74.76522435935043,2
93.35351371939531,70.48716408403182,82.13436261251488,2
99.95241247035628,76.6528309128667,73.52028259423629,2
97.37097490775943,70.68084268140295,78.07129535483475,2
94.89369279598617,72.17385051918585,76.04967229360956,2
97.16251819647881,76.96713681139612,77.27618662469655,2
98.80118489552457,80.08858671176368,79.86925518498312,2
100.69748137732843,80.9474845811181,72.08453929741745,2
103.13931656427359,78.56715240169774,73.05171462539315,2
98.86224696282142,72.72749363842603,82.27720428016795,2
109.01408055424673,70.01615352657056,77.14132332852294,2
104.8311311281319,72.10264334544661,74.95319310054428,2
101.43712956296139,76.21031730089007,73.66276802800492,2
100.15744243875997,74.05398660789245,75.12995556561941,2
98.06107690855144,80.36106255415471,71.70261448163427,2
104.66236332265906,72.34904112229275,85.2126212317058,2
101.60848540105108,69.15574546756571,69.39432955962978,2
101.06070925764536,72.15251563839486,80.06170405746352,2
101.40176253888555,74.80375566259303,70.9663925927312,2
96.65020436578818,71.35527405237441,82.81823730073167,2
94.46266296549616,70.93339319024943,82.25582061000728,2
111.95277993954794,78.46100941447881,77.66343090189208,2
103.74188502874124,76.40819047378605,80.22929774328092,2
107.37577571370535,78.01335350501772,80.11331579329652,2
98.82808967930772,71.07204197203673,73.43675792846359,2
94.01050010908999,72.84015095709623,73.37525578544572,2
96.16896236850475,72.19434496213891,79.49386158759444,2
100.95431766192561,77.34834151497994,74.20541161960334,2
93.07952355126505,78.48426455185655,72.57740480832034,2
100.2043723658394,81.18795480951741,77.0421097422812,2
93.42455810141689,77.29365119328247,81.96377083094302,2
97.32442774149754,79.22259735407633,73.3113607965494,2
102.75474133749628,73.40118387205852,78.87538857226492,2
100.1658023124455,73.01756149606605,81.52466535398415,2
93.63406389093461,75.45308747532428,73.21174403367243,2
94.12071224224907,81.21465238637724,77.47445657478964,2
97.45924611353777,75.24095807866809,80.47379469306821,2
100.14643715035129,77.25463035567233,81.65530766190315,2
91.02089660667897,74.58684382253566,76.50753080367086,2
96.63254957497566,79.62223370603651,74.80682223687398,2
99.13781085842898,80.29093928015295,75.72164870063305,2
102.18634220404739,75.87744423884915,81.39971103987016,2
97.80486665168662,75.79956227357103,84.35725534324986,2
109.97367923281655,74.4886614874579,78.43567199132437,2
97.02685399567622,69.51246013395848,76.12337641294793,2
96.53967570505407,73.82160573038307,77.89736806123112,2
96.99311179314294,76.1311152509162,77.00066361414876,2
105.26573225533093,75.05763276294077,77.12478317682985,2
99.63599974678492,76.61610722001828,70.62609316454505,2
95.57871927522936,78.68660117058768,73.22547151916756,2
95.1183103847706,76.6104728916015,78.97812523390003,2
97.3081333757498,75.68955493901822,72.10893078303795,2
104.74874108557265,67.7697663187613,72.5868930455373,2
101.96037846672583,73.4528125893486,69.1425775604188,2
100.12955982087212,76.37040585692425,74.98176703677869,2
101.47606972871262,78.85546914301017,80.96978680231739,2
101.9646223961637,77.58221929374942,85.88354256303207,2
104.22929468654453,69.36903584820531,77.3497523939043,2
109.47041424242302,77.55894318960881,77.75479811842784,2
100.87058094497749,73.68962802970033,75.72750450450499,2
104.59195186364795,79.28814353075957,68.48339222332838,2
94.4668546372461,85.02035028557215,76.1118688500275,2
94.77895138888908,68.0156176552325,72.16694522174092,2
103.97953520368766,70.62730919062555,73.49579360240926,2
99.94708099158774,73.75818465742809,77.57177405168545,2
98.66587285993948,78.86301550073934,69.59861507726812,2
100.64305837670624,73.03292696393295,75.81054043765802,2
108.55922259215528,74.84162148347383,83.02563715441033,2
99.99871231939959,78.79290951435797,77.83338182732392,2
90.10688243275312,74.11077992691003,75.55863464268019,2
97.40258469896794,76.40798873405868,76.20034649800242,2
102.03436497799608,78.40475166183398,76.45161895985784,2
99.47051108764946,81.7822518588516,72.65180618474763,2
91.98409537791932,71.9607292746654,72.58592427168216,2
101.78403247493607,75.41556110930256,76.34114179959238,2
101.51674872635462,71.18935894249803,76.84323072838798,2
94.42239580014714,75.53178640329388,84.78560951209916,2
89.2178150858174,77.6851608275091,79.44115717632673,2
102.10123140009178,79.89404435104997,73.38247137885526,2
91.01696922744028,74.78013447664922,79.17135465189855,2
101.7711646934847,72.10281277283326,79.91144759806717,2
95.40982625872309,76.0674798327365,79.00738646315487,2
105.05889812724716,72.74708515689292,75.76190169428985,2
97.01707274032353,75.0983166758501,72.85035109046156,2
97.73075762184287,72.4455942718672,78.92877458753631,2
103.17765893808374,78.81923712935783,75.34037995485716,2
101.50909188183547,74.15599827712974,73.17564400634645,2
97.78949371542487,76.4190971563257,73.66274651737031,2
102.26480398018748,78.90230857259901,73.60853821580847,2
95.47516023862433,68.34767271863446,78.93277950852706,2
100.30190130153623,79.59303515305535,79.88749205363179,2
102.6018967501193,70.94708972564696,74.72549793723294,2
106.19348282756698,82.96211457318505,68.86048070150272,2
95.70524613577506,79.70817831370407,73.0835974998441,2
106.16002563312169,67.20251423354128,74.66940626365655,2
90.50921739205701,76.30155023854117,74.87668961514065,2
93.86740283038074,68.80116103229287,82.20977927175525,2
96.29966637802178,71.72031026788376,75.99225871862821,2
101.95934550662761,74.49983419711849,78.64313245591902,2
103.4792776388076,77.64256061352935,74.94827679977423,2
100.71076439094631,75.49999797639923,78.31584686493129,2
105.26017112186305,76.75601423085298,71.762805556444,2
99.64171996990773,69.87989383527686,83.42990310584153,2
98.72519751684025,80.34271218253731,75.97888803875173,2
93.77301285452087,73.40200818207813,76.55881849454231,2
94.58460818976239,71.36761284027953,71.98459277638577,2
102.62852161328075,76.60581685656994,74.51184176660871,2
92.22941053586983,64.95115945792067,76.98131017026196,2
98.62883472047972,80.06260437762346,72.16766412673402,2
90.24881173252345,75.29799876163817,74.75006664824912,2
95.47461364094926,78.92745304111988,78.05378691590236,2
100.04222020425192,84.77006530318576,76.00158339218106,2
98.3261504243855,68.11930966559571,77.13638661342928,2
98.56838783420972,79.67074997022321,76.21714314955821,2
92.79680913249068,78.04155815905784,81.35418917344244,2
101.56725833904486,76.00436756421001,76.99411074388031,2
103.12478284390049,76.22726749289276,83.66750317630068,2
101.86275193792578,63.79449108915096,73.96092511079239,2
102.13975187973931,70.94369945344475,67.59705776581592,2
96.65553998222461,74.59592447074942,71.84861196780047,2
98.08612369070038,71.54529155630023,78.71619856802931,2
99.58751853845646,70.24860281843839,79.55418019753546,2
98.39553223601835,68.48037977763678,77.69459341883423,2
88.05011728615621,69.71221834757606,74.3819275963903,2
100.90991669512634,72.44499561522917,72.67627526791804,2
101.88105018291687,76.54184119774385,83.22794084786509,2
98.64188989155724,79.35105535721223,77.01779991992025,2
99.07359025178471,74.45396727692616,76.20668016446841,2
96.48596556810813,83.94256951756144,74.96653275431387,2
96.44829746766254,78.10242022178316,73.07138290098379,2
102.86775301842931,75.56817048468429,83.78621777713771,2
100.17071123082974,80.42598465737625,68.83948838561965,2
98.48623257066916,81.36406109525223,70.64904894028238,2
97.82331653105395,74.98138906329794,77.37789196181257,2
106.10405347052338,72.53073015572932,82.40544396135316,2
100.35901316080744,71.54371055443684,75.10689865906991,2
100.57634261032787,71.03041646640416,73.0085935898925,2
97.47289955212726,75.04191917666536,78.76544420202062,2
103.34906751447615,77.07944792129062,76.36037818850289,2
95.89315048521244,67.74622869418697,82.9329558210978,2
95.98161835421654,80.34312675771096,80.38478275010871,2
102.46929704851291,69.0654278704245,77.44041234216313,2
93.36576313407183,77.22564225986223,79.96982132672687,2
104.53168225019857,79.55736740948915,82.96272477966923,2
